Depth_m,qt_MPa,fs_kPa,u2_kPa,FR_percent,qt_bar,fs_bar,Fr_percent,robertson_zone,soil_type
24.166,8.86608,105.708,235.4,1.1922743760489416,88.6608,1.05708,1.1922743760489418,8,Sand to silty sand
24.176,8.81444,103.693,237.2,1.1763991813433412,88.14439999999999,1.03693,1.1763991813433412,8,Sand to silty sand
24.187,8.79786,101.109,239.3,1.149245384673091,87.9786,1.01109,1.149245384673091,8,Sand to silty sand
24.198,8.8001,98.794,240.5,1.1226463335643913,88.001,0.9879399999999999,1.122646333564391,8,Sand to silty sand
24.209,8.810260000000001,96.597,241.3,1.0964148617634435,88.10260000000001,0.96597,1.096414861763444,8,Sand to silty sand
24.219,8.84722,95.501,241.1,1.079446424978694,88.4722,0.95501,1.079446424978694,8,Sand to silty sand
24.23,8.8688,94.194,239.0,1.0620828071441455,88.688,0.94194,1.0620828071441457,8,Sand to silty sand
24.241,8.86312,92.813,235.6,1.0471820307070194,88.6312,0.92813,1.0471820307070194,8,Sand to silty sand
24.252,8.8548,92.324,229.0,1.0426435379681078,88.54799999999999,0.92324,1.0426435379681078,8,Sand to silty sand
24.262,8.821359999999999,92.367,221.8,1.0470834429158318,88.21359999999999,0.92367,1.0470834429158316,8,Sand to silty sand
24.274,8.7514,92.289,217.0,1.0545626985396623,87.51400000000001,0.92289,1.0545626985396621,8,Sand to silty sand
24.285,8.62444,91.339,217.2,1.0590716614643965,86.2444,0.91339,1.0590716614643967,8,Sand to silty sand
24.296,8.48688,90.636,219.4,1.0679543012273065,84.8688,0.9063599999999999,1.0679543012273063,8,Sand to silty sand
24.306,8.360520000000001,89.921,222.6,1.0755431480338544,83.60520000000001,0.8992100000000001,1.0755431480338542,8,Sand to silty sand
24.317,8.27232,89.845,226.6,1.086091930679664,82.7232,0.89845,1.0860919306796641,8,Sand to silty sand
24.328,8.25096,89.515,229.8,1.0849040596488166,82.50959999999999,0.89515,1.0849040596488166,8,Sand to silty sand
24.34,8.263760000000001,88.73,233.8,1.0737243095152809,82.63760000000002,0.8873000000000001,1.0737243095152809,8,Sand to silty sand
24.349,8.31616,88.591,235.8,1.0652873441588426,83.16159999999999,0.88591,1.0652873441588426,8,Sand to silty sand
24.361,8.38358,88.493,237.9,1.0555514469951977,83.8358,0.88493,1.0555514469951977,8,Sand to silty sand
24.372,8.41084,89.005,239.2,1.0582177285502992,84.1084,0.89005,1.0582177285502992,8,Sand to silty sand
24.383,8.36868,89.253,238.4,1.066512281506761,83.68679999999999,0.89253,1.0665122815067611,8,Sand to silty sand
24.393,8.26168,88.729,233.4,1.0739825313979725,82.6168,0.88729,1.0739825313979723,8,Sand to silty sand
24.404,8.09466,88.248,228.3,1.0902002060617744,80.94659999999999,0.88248,1.0902002060617744,8,Sand to silty sand
24.415,7.88856,87.822,227.8,1.1132830326447412,78.8856,0.87822,1.1132830326447412,8,Sand to silty sand
24.427,7.67222,87.043,231.1,1.134521689941112,76.7222,0.87043,1.1345216899411121,8,Sand to silty sand
24.436,7.4399,87.052,234.5,1.1700694901813198,74.399,0.8705200000000001,1.1700694901813196,8,Sand to silty sand
24.448,7.23974,87.775,238.7,1.2124054178741226,72.3974,0.87775,1.2124054178741226,8,Sand to silty sand
24.459,7.052379999999999,87.716,241.9,1.2437786959863195,70.5238,0.8771599999999999,1.2437786959863195,0,Unclassified
24.47,6.89212,86.469,245.6,1.2546067102720206,68.9212,0.86469,1.2546067102720209,7,Silty sand
24.48,6.798719999999999,83.632,248.6,1.2301139037936557,67.9872,0.8363200000000001,1.2301139037936555,0,Unclassified
24.491,6.782360000000001,81.162,251.8,1.1966631084165391,67.8236,0.81162,1.1966631084165393,0,Unclassified
24.502,6.8032,80.289,256.0,1.1801652163687677,68.03200000000001,0.80289,1.1801652163687675,0,Unclassified
24.513,6.8479,79.706,259.5,1.1639480716716073,68.479,0.79706,1.1639480716716075,0,Unclassified
24.523,6.90026,78.398,261.3,1.1361600867213697,69.0026,0.78398,1.13616008672137,8,Sand to silty sand
24.534,6.96938,75.659,261.9,1.0855915447285125,69.6938,0.7565900000000001,1.0855915447285127,8,Sand to silty sand
24.545,7.04948,71.9,252.4,1.019933385157487,70.4948,0.7190000000000001,1.019933385157487,8,Sand to silty sand
24.556,7.16234,68.754,231.7,0.9599376740003968,71.6234,0.68754,0.9599376740003965,8,Sand to silty sand
24.566,7.30776,67.321,218.8,0.9212262033783264,73.0776,0.67321,0.9212262033783265,8,Sand to silty sand
24.577,7.44102,66.552,215.1,0.8943935105670998,74.4102,0.6655200000000001,0.8943935105670998,8,Sand to silty sand
24.588,7.52542,65.941,217.1,0.8762434521927015,75.2542,0.65941,0.8762434521927017,8,Sand to silty sand
24.6,7.597980000000001,67.332,219.9,0.8861829065093616,75.97980000000001,0.6733199999999999,0.8861829065093615,8,Sand to silty sand
24.61,7.69764,68.746,213.2,0.8930789176942544,76.9764,0.68746,0.8930789176942544,8,Sand to silty sand
24.621,7.8178,69.26,194.0,0.8859269871319297,78.178,0.6926000000000001,0.88592698713193,8,Sand to silty sand
24.632,7.9533,68.561,176.5,0.8620446858536709,79.533,0.68561,0.8620446858536709,8,Sand to silty sand
24.643,8.108039999999999,68.186,170.2,0.8409677307956056,81.0804,0.68186,0.8409677307956054,8,Sand to silty sand
24.653,8.24122,69.084,171.1,0.8382739448770935,82.4122,0.69084,0.8382739448770935,8,Sand to silty sand
24.664,8.4009,71.869,174.5,0.8554916735111714,84.009,0.71869,0.8554916735111715,8,Sand to silty sand
24.675,8.5307,75.805,178.5,0.8886140644964658,85.30699999999999,0.7580500000000001,0.8886140644964658,8,Sand to silty sand
24.686,8.6404,78.117,182.0,0.9040900884218324,86.404,0.78117,0.9040900884218325,8,Sand to silty sand
24.696,8.640899999999998,80.164,184.5,0.9277274357995118,86.40899999999999,0.80164,0.9277274357995118,8,Sand to silty sand
24.707,8.61168,81.269,188.4,0.9437066867324378,86.1168,0.81269,0.9437066867324378,8,Sand to silty sand
24.719,8.5478,81.678,194.0,0.9555441166148012,85.47800000000001,0.81678,0.9555441166148013,8,Sand to silty sand
24.73,8.44308,82.12,200.4,0.9726308408779736,84.4308,0.8212,0.9726308408779734,8,Sand to silty sand
24.74,8.3252,82.362,206.0,0.9893095661365492,83.25200000000001,0.8236199999999999,0.9893095661365491,8,Sand to silty sand
24.751,8.20726,82.589,211.3,1.00629199026228,82.0726,0.82589,1.0062919902622802,8,Sand to silty sand
24.762,8.09434,83.291,216.7,1.029002982330863,80.94340000000001,0.8329099999999999,1.029002982330863,8,Sand to silty sand
24.773,7.9893,83.379,221.5,1.0436333596184897,79.893,0.83379,1.0436333596184897,8,Sand to silty sand
24.782,7.88806,83.372,225.3,1.056939222064741,78.8806,0.83372,1.056939222064741,8,Sand to silty sand
24.793,7.804860000000001,83.358,229.3,1.0680268448120789,78.04860000000001,0.83358,1.0680268448120784,8,Sand to silty sand
24.804,7.69666,83.815,233.3,1.088978855763409,76.9666,0.83815,1.088978855763409,8,Sand to silty sand
24.815,7.583519999999999,84.684,237.6,1.1166846002911577,75.83519999999999,0.8468399999999999,1.116684600291158,8,Sand to silty sand
24.825,7.46826,85.076,241.3,1.1391676240516533,74.6826,0.85076,1.1391676240516533,8,Sand to silty sand
24.836,7.33278,84.216,243.9,1.1484866585387803,73.3278,0.8421599999999999,1.1484866585387805,8,Sand to silty sand
24.847,7.197039999999999,81.813,245.2,1.1367590009226016,71.9704,0.81813,1.1367590009226016,8,Sand to silty sand
24.859,7.09564,78.288,248.2,1.103325422372048,70.9564,0.78288,1.1033254223720483,8,Sand to silty sand
24.869,7.07426,76.909,251.3,1.087166714257039,70.7426,0.76909,1.0871667142570391,8,Sand to silty sand
24.88,7.086939999999999,75.883,254.7,1.0707442140049162,70.8694,0.75883,1.0707442140049162,8,Sand to silty sand
24.891,7.1026,75.192,258.0,1.0586545771970828,71.026,0.7519199999999999,1.0586545771970828,8,Sand to silty sand
24.902,7.13,73.616,260.0,1.0324824684431977,71.3,0.73616,1.0324824684431977,8,Sand to silty sand
24.912,7.17938,71.899,256.9,1.0014653075892348,71.7938,0.71899,1.0014653075892346,8,Sand to silty sand
24.923,7.206,69.885,240.0,0.9698168193172356,72.06,0.6988500000000001,0.9698168193172356,8,Sand to silty sand
24.934,7.2141,67.048,220.5,0.929402143025464,72.141,0.67048,0.9294021430254639,8,Sand to silty sand
24.946,7.18906,64.164,205.3,0.8925228054850008,71.89059999999999,0.64164,0.8925228054850008,8,Sand to silty sand
24.955,7.1655,62.626,202.5,0.873993440792687,71.655,0.6262599999999999,0.873993440792687,8,Sand to silty sand
24.966,7.067159999999999,60.774,205.8,0.8599493997588848,70.6716,0.6077400000000001,0.8599493997588848,8,Sand to silty sand
24.978,6.96726,58.836,211.3,0.8444639643130873,69.67259999999999,0.58836,0.8444639643130873,8,Sand to silty sand
24.989,6.94792,59.253,214.6,0.8528163824569079,69.47919999999999,0.59253,0.8528163824569082,8,Sand to silty sand
24.999,6.98714,59.85,210.7,0.8565736481593327,69.8714,0.5985,0.8565736481593329,8,Sand to silty sand
25.01,7.046659999999999,60.597,198.3,0.8599393187694598,70.4666,0.60597,0.8599393187694596,8,Sand to silty sand
25.021,7.16606,60.964,190.3,0.8507324806099866,71.6606,0.60964,0.8507324806099864,8,Sand to silty sand
25.032,7.18142,60.538,192.1,0.842980914638052,71.8142,0.6053799999999999,0.842980914638052,8,Sand to silty sand
25.042,7.17432,60.061,196.6,0.8371664492244562,71.7432,0.60061,0.837166449224456,8,Sand to silty sand
25.053,7.19526,60.396,201.3,0.8393859290699711,71.9526,0.60396,0.8393859290699711,8,Sand to silty sand
25.064,7.218159999999999,60.96,205.8,0.844536557793122,72.18159999999999,0.6096,0.844536557793122,8,Sand to silty sand
25.075,7.1974,62.229,212.0,0.8646038847361547,71.974,0.62229,0.8646038847361547,8,Sand to silty sand
25.084,7.11448,64.24,217.4,0.9029472287503796,71.1448,0.6424,0.9029472287503794,8,Sand to silty sand
25.095,6.94276,67.885,223.8,0.977781170600741,69.4276,0.6788500000000001,0.977781170600741,8,Sand to silty sand
25.107,6.64716,72.301,230.8,1.0876976031869248,66.47160000000001,0.72301,1.0876976031869248,0,Unclassified
25.118,6.26956,75.205,237.8,1.199525963544491,62.6956,0.75205,1.199525963544491,7,Silty sand
25.128,5.8449800000000005,77.099,244.9,1.3190635382841345,58.4498,0.7709900000000001,1.3190635382841345,7,Silty sand
25.139,5.45058,77.751,252.9,1.4264720451768436,54.50580000000001,0.77751,1.4264720451768436,7,Silty sand
25.15,5.07548,75.873,262.4,1.4948930938551626,50.754799999999996,0.75873,1.4948930938551626,7,Silty sand
25.161,4.74672,74.163,273.6,1.5624051976944078,47.4672,0.74163,1.562405197694408,7,Silty sand
25.171,4.49074,73.834,283.7,1.6441388278991882,44.907399999999996,0.73834,1.6441388278991882,7,Silty sand
25.182,4.273020000000001,73.005,295.1,1.7085106084221462,42.73020000000001,0.73005,1.708510608422146,6,Sandy silt
25.193,4.11132,69.353,306.6,1.6868791531673526,41.1132,0.69353,1.6868791531673526,6,Sandy silt
25.205,4.02314,63.936,320.7,1.5892064407403177,40.231399999999994,0.63936,1.5892064407403175,6,Sandy silt
25.215,3.98552,58.122,332.6,1.4583291515285333,39.8552,0.58122,1.458329151528533,7,Silty sand
25.226,4.02006,50.08,345.3,1.245752550956951,40.2006,0.5008,1.245752550956951,7,Silty sand
25.237,4.099399999999999,42.188,357.0,1.0291262135922332,40.99399999999999,0.42188000000000003,1.0291262135922332,7,Silty sand
25.247,4.26016,37.601,365.8,0.8826194321340044,42.6016,0.37601,0.8826194321340044,7,Silty sand
25.258,4.4863,35.415,371.5,0.7894032944742884,44.863,0.35414999999999996,0.7894032944742884,7,Silty sand
25.269,4.79512,36.221,370.6,0.7553721283304693,47.9512,0.36221,0.7553721283304693,7,Silty sand
25.28,5.10418,38.669,355.9,0.7575947556708422,51.0418,0.38669,0.7575947556708423,7,Silty sand
25.29,5.3956800000000005,41.759,328.4,0.7739339619844023,53.9568,0.41759,0.7739339619844023,0,Unclassified
25.301,5.593800000000001,46.12,304.0,0.8244842504201078,55.93800000000001,0.4612,0.8244842504201079,0,Unclassified
25.313,5.591760000000001,51.12,293.8,0.9142023262800976,55.91760000000001,0.5112,0.9142023262800978,7,Silty sand
25.324,5.481319999999999,54.847,296.6,1.0006166397874967,54.813199999999995,0.54847,1.0006166397874967,7,Silty sand
25.334,5.29472,58.008,303.6,1.0955820137797656,52.947199999999995,0.58008,1.0955820137797656,7,Silty sand
25.345,5.09052,61.215,312.6,1.2025294076047242,50.905199999999994,0.6121500000000001,1.2025294076047244,7,Silty sand
25.356,4.91804,64.043,325.2,1.30220575676489,49.180400000000006,0.64043,1.30220575676489,7,Silty sand
25.366,4.811319999999999,65.291,336.6,1.357028840318249,48.11319999999999,0.65291,1.3570288403182496,7,Silty sand
25.377,4.783720000000001,64.843,348.6,1.3554932144857976,47.83720000000001,0.6484300000000001,1.3554932144857974,7,Silty sand
25.388,4.83798,60.806,359.9,1.2568468658407022,48.3798,0.6080599999999999,1.256846865840702,7,Silty sand
25.399,5.02292,54.752,369.6,1.090043241779682,50.2292,0.54752,1.090043241779682,7,Silty sand
25.409,5.33098,50.096,374.9,0.9397146490889104,53.3098,0.50096,0.9397146490889104,7,Silty sand
25.42,5.75736,46.2,376.8,0.8024511234315728,57.5736,0.462,0.8024511234315728,8,Sand to silty sand
25.431,6.21558,45.383,362.9,0.7301490769968371,62.1558,0.45383,0.7301490769968371,8,Sand to silty sand
25.442,6.62216,46.651,320.8,0.7044680285586576,66.2216,0.46651000000000004,0.7044680285586578,8,Sand to silty sand
25.453,6.9355,49.284,262.5,0.7106048590584673,69.355,0.49284,0.7106048590584673,8,Sand to silty sand
25.464,7.13982,51.898,219.1,0.7268810698308921,71.3982,0.51898,0.7268810698308921,8,Sand to silty sand
25.475,7.26758,54.445,192.9,0.749148960176565,72.6758,0.54445,0.749148960176565,8,Sand to silty sand
25.485,7.36944,56.584,182.2,0.767819535812762,73.6944,0.56584,0.767819535812762,8,Sand to silty sand
25.496,7.38766,60.191,183.3,0.8147505434738469,73.8766,0.6019100000000001,0.814750543473847,8,Sand to silty sand
25.507,7.35902,66.08,190.1,0.8979456503719243,73.5902,0.6607999999999999,0.8979456503719245,8,Sand to silty sand
25.518,7.31186,71.472,199.3,0.9774804222181496,73.1186,0.7147199999999999,0.9774804222181496,8,Sand to silty sand
25.528,7.256419999999999,75.996,207.1,1.047293293387097,72.5642,0.75996,1.0472932933870973,8,Sand to silty sand
25.54,7.1591,79.005,215.5,1.1035605034152338,71.591,0.7900499999999999,1.1035605034152338,8,Sand to silty sand
25.551,7.07378,79.236,223.9,1.1201366171975946,70.73780000000001,0.7923600000000001,1.1201366171975944,8,Sand to silty sand
25.561,7.0333,77.096,231.5,1.096156853823952,70.333,0.7709600000000001,1.096156853823952,8,Sand to silty sand
25.572,7.0419,74.277,239.5,1.0547863502747838,70.419,0.74277,1.0547863502747838,8,Sand to silty sand
25.583,7.1205,72.322,247.5,1.0156871006249562,71.205,0.72322,1.0156871006249562,8,Sand to silty sand
25.594,7.2532,72.018,256.0,0.99291347267413,72.532,0.72018,0.9929134726741302,8,Sand to silty sand
25.604,7.45756,72.645,262.8,0.9741121761004938,74.5756,0.7264499999999999,0.9741121761004939,8,Sand to silty sand
25.615,7.70658,73.611,267.9,0.9551707761419465,77.0658,0.73611,0.9551707761419463,8,Sand to silty sand
25.627,7.94226,74.817,271.3,0.94201146776862,79.4226,0.7481699999999999,0.9420114677686199,8,Sand to silty sand
25.637,8.123040000000001,74.627,270.2,0.9187077744292776,81.23040000000002,0.74627,0.9187077744292775,8,Sand to silty sand
25.647,8.22312,73.787,265.6,0.8973114827462084,82.2312,0.73787,0.8973114827462082,8,Sand to silty sand
25.658,8.20764,73.202,263.2,0.8918763493525544,82.07639999999999,0.73202,0.8918763493525544,8,Sand to silty sand
25.669,8.07236,73.151,266.8,0.906191002383442,80.7236,0.73151,0.9061910023834416,8,Sand to silty sand
25.68,7.89078,74.422,273.9,0.9431513741353832,78.90780000000001,0.74422,0.9431513741353832,8,Sand to silty sand
25.69,7.72418,76.705,280.9,0.9930503949933844,77.2418,0.76705,0.9930503949933845,8,Sand to silty sand
25.701,7.6135,79.407,287.5,1.0429762921126946,76.135,0.7940699999999999,1.0429762921126944,8,Sand to silty sand
25.712,7.49572,81.854,293.6,1.0920098402821876,74.9572,0.81854,1.0920098402821878,8,Sand to silty sand
25.723,7.34896,83.359,299.8,1.134296553525941,73.4896,0.8335899999999999,1.134296553525941,8,Sand to silty sand
25.733,7.168819999999999,83.586,304.1,1.165965946975932,71.6882,0.8358599999999999,1.165965946975932,8,Sand to silty sand
25.744,6.90778,83.942,308.9,1.2151805645229,69.0778,0.8394199999999999,1.2151805645229001,0,Unclassified
25.755,6.61384,85.513,314.2,1.2929402586092196,66.13839999999999,0.8551300000000001,1.2929402586092198,7,Silty sand
25.766,6.26114,86.852,320.7,1.387159526859326,62.6114,0.8685200000000001,1.387159526859326,7,Silty sand
25.776,5.91854,88.338,327.7,1.4925640445109774,59.1854,0.8833799999999999,1.4925640445109774,7,Silty sand
25.787,5.57808,88.326,335.4,1.5834480681524823,55.7808,0.8832599999999999,1.5834480681524825,7,Silty sand
25.799,5.24774,87.618,343.7,1.66963302297751,52.4774,0.87618,1.66963302297751,7,Silty sand
25.81,4.97044,87.453,352.2,1.7594619389832693,49.7044,0.87453,1.7594619389832693,7,Silty sand
25.82,4.7511,86.797,360.5,1.826882195702048,47.511,0.86797,1.8268821957020478,0,Unclassified
25.831,4.57512,85.324,370.6,1.864956547587823,45.7512,0.85324,1.864956547587823,6,Sandy silt
25.842,4.426399999999999,78.967,382.0,1.7840005422013374,44.263999999999996,0.78967,1.7840005422013374,6,Sandy silt
25.853,4.32778,74.926,393.9,1.7312802406776688,43.2778,0.74926,1.7312802406776688,6,Sandy silt
25.863,4.26994,73.43,404.7,1.7196962954982975,42.6994,0.7343000000000001,1.7196962954982977,6,Sandy silt
25.874,4.30848,71.587,412.4,1.6615372474747474,43.0848,0.71587,1.6615372474747474,0,Unclassified
25.885,4.59106,68.715,400.3,1.496713177349022,45.910599999999995,0.68715,1.4967131773490219,7,Silty sand
25.896,5.05388,66.676,374.4,1.3193031888370916,50.5388,0.66676,1.3193031888370914,7,Silty sand
25.905,5.5136,66.269,348.0,1.2019188914683692,55.136,0.66269,1.201918891468369,7,Silty sand
25.916,6.10402,67.677,315.1,1.1087283462373978,61.0402,0.6767700000000001,1.1087283462373978,7,Silty sand
25.927,6.7438400000000005,69.83,269.2,1.0354634748155354,67.4384,0.6983,1.0354634748155354,8,Sand to silty sand
25.939,7.14816,71.745,225.8,1.0036848643567016,71.4816,0.71745,1.0036848643567016,8,Sand to silty sand
25.948,7.34836,73.738,211.8,1.0034619969625873,73.4836,0.73738,1.0034619969625875,8,Sand to silty sand
25.959,7.48802,74.626,205.1,0.996605244109925,74.8802,0.74626,0.9966052441099249,8,Sand to silty sand
25.971,7.61046,73.215,207.3,0.9620312044212832,76.1046,0.7321500000000001,0.9620312044212833,8,Sand to silty sand
25.982,7.72092,73.794,214.6,0.9557669293296652,77.2092,0.7379399999999999,0.9557669293296653,8,Sand to silty sand
25.992,7.84028,75.656,221.4,0.9649655369451092,78.4028,0.75656,0.9649655369451091,8,Sand to silty sand
26.003,7.935619999999999,79.082,228.1,0.9965446934203,79.35619999999999,0.79082,0.9965446934202999,8,Sand to silty sand
26.014,8.0341,82.395,235.5,1.025566024819208,80.34100000000001,0.82395,1.025566024819208,8,Sand to silty sand
26.025,8.06264,85.64,243.2,1.0621831062778444,80.6264,0.8564,1.0621831062778446,8,Sand to silty sand
